time_tick,lac_X_value,lac_Y_value,lac_Z_value
21.227579,0.936654,-0.451619,-0.555152
21.262614,0.820401,-0.497491,-0.687291
21.297587,0.694239,-0.397632,-0.373343
21.327586,0.861083,-0.534664,-0.401368
21.362620,0.801938,-0.457175,-0.131661
21.397623,0.894330,-0.468475,-0.128324
21.427622,0.811446,-0.463676,0.091203
21.462656,0.773729,-0.652444,0.072966
21.497629,0.809788,-0.757616,0.008132
21.527628,0.760122,-0.745979,-0.059986
21.562662,0.711208,-0.671750,-0.196637
21.597666,0.560178,-0.409295,-0.157472
21.627665,0.738941,-0.494257,-0.270065
21.662699,0.668799,-0.376761,-0.037082
21.697672,0.704927,-0.262487,-0.041381
21.727701,0.569458,-0.416536,-0.018785
21.762736,0.467298,-0.563498,-0.332286
21.797709,0.567917,-0.694733,-0.415134
21.827708,0.583076,-0.513864,-0.495698
21.862742,0.643441,-0.445930,-0.500554
21.897745,0.492189,-0.224272,-0.437202
21.927744,0.611912,-0.372840,-0.511379
21.962778,0.589635,-0.202762,-0.432846
21.997752,0.503205,-0.187581,-0.180749
22.027778,0.615628,-0.225719,0.055824
22.062812,0.530596,-0.315017,0.200245
22.097816,0.619303,-0.457468,-0.240942
22.127815,0.472974,-0.291238,-0.336617
22.162849,0.497785,-0.189350,-0.411720
22.197822,0.621735,-0.037020,-0.196894
22.227852,0.611194,-0.003012,0.015231
22.262886,0.530705,-0.216067,-0.091643
22.297859,0.430625,-0.454973,-0.290898
22.327858,0.284965,-0.540553,-0.471531
22.362892,0.402354,-0.557586,-0.276417
22.397896,0.349970,-0.139759,-0.164808
22.427894,0.577269,-0.098753,-0.064708
22.462928,0.664255,0.154600,0.061441
22.497902,0.595421,0.064766,-0.098355
22.527900,0.448362,-0.029157,-0.310702
22.562935,0.351494,-0.409302,-0.463874
22.597938,0.398185,-0.295219,-0.440718
22.627937,0.341626,-0.270431,-0.609999
22.662971,0.463750,-0.199411,-0.695233
22.697944,0.442971,0.046354,-0.544066
22.727974,0.314082,0.146489,-0.512760
22.763008,0.285646,0.125808,-0.216715
22.797981,0.378107,0.099425,0.242054
22.827980,0.518427,0.023470,0.025497
22.863014,0.408114,-0.234556,-0.430077
22.898018,0.430476,-0.122929,-0.409191
22.928016,0.377336,0.065869,-0.002814
22.963051,0.602377,0.021727,-0.053124
22.998024,0.382705,-0.265892,-0.501418
23.028058,0.241727,-0.522349,-0.605199
23.063062,0.240543,-0.274540,-0.360230
23.098065,0.408950,-0.313472,-0.210521
23.128064,0.398818,0.090925,0.217163
23.163098,0.560747,0.267463,0.069995
23.198071,0.407778,0.220184,-0.260035
23.228101,0.296668,0.037465,-0.727707
23.263135,0.217581,0.099047,-0.697437
23.298108,0.341564,-0.079105,-0.565170
23.328107,0.261839,-0.109620,-0.447057
23.363141,0.333683,-0.146808,-0.020208
23.398145,0.534122,-0.541212,-0.079559
23.428143,0.175926,-0.644345,-0.278811
23.463178,0.392294,-0.082407,0.407899
23.498151,0.487609,0.089680,0.259703
23.528180,0.507453,0.498342,0.563409
23.563184,0.495899,0.423907,0.433807
23.598187,0.205489,-0.071391,0.164728
23.628186,0.123525,-0.131465,-0.569286
23.663220,-0.019870,-0.264840,-1.144728
23.698193,0.018282,0.034975,-0.701522
23.728223,0.270883,0.167460,-0.195152
23.763257,0.330650,0.169874,-0.315163
23.798230,0.296510,-0.221437,-0.660182
23.828229,0.021288,-0.160628,-0.510389
23.863263,0.238172,-0.362915,-0.523658
23.898267,0.321451,-0.011340,0.059170
23.928265,0.296668,-0.259264,-0.080510
23.963300,0.363454,-0.114265,0.559521
23.998273,0.245726,-0.117809,0.472086
24.028292,0.180415,-0.247909,0.502134
24.063296,0.212000,-0.228956,0.238286
24.098299,0.169289,0.117089,0.337064
24.128298,0.458124,0.296313,0.796880
24.163332,0.229464,0.163226,-0.180445
24.198306,-0.116667,0.066724,-0.632617
24.228335,-0.106992,-0.054185,-0.960693
24.263369,-0.310213,-0.044132,-1.306409
24.298342,-0.322461,0.171499,-1.094345
24.328341,0.094144,0.287777,-0.440946
24.363375,-0.019747,0.368051,-0.016474
24.398379,-0.107069,-0.111891,-0.465251
24.428378,0.047289,-0.492506,-0.048180
24.463412,0.084696,-0.479544,0.188905
24.498385,0.002822,-0.505100,0.201969
24.528414,0.186584,-0.273425,0.820778
24.563448,0.327086,-0.765753,0.976487
24.598422,0.112499,0.115144,0.597268
24.628420,0.408235,-0.120581,0.513235
24.663454,0.122351,-0.047797,0.003368
24.698458,-0.161615,-0.227956,-0.455011
24.728457,-0.232040,-0.191873,-0.894698
24.763491,-0.128682,-0.008512,-0.633290
24.798464,-0.140550,0.120373,-0.749422
24.828463,-0.270848,0.092679,-0.920880
24.863497,-0.237713,0.013703,-0.543998
24.898501,-0.132109,0.043937,-0.077191
24.928500,0.037745,0.200066,0.224113
24.963534,0.163426,-0.191437,0.384454
24.998507,0.244616,-0.375541,0.369463
25.028547,-0.014973,-0.353861,-0.121976
25.063581,-0.093409,-0.472530,0.083322
25.098555,0.004514,-0.437096,0.465113
25.128553,-0.044816,-0.183027,0.267189
25.163588,0.150973,0.212584,0.250138
25.198591,0.035243,0.034597,-0.260682
25.228590,-0.025630,-0.081944,-0.303367
25.263624,-0.194862,-0.219238,-0.758459
25.298597,-0.139356,0.051255,-0.303705
25.328596,-0.004589,0.195704,-0.585838
25.363630,-0.133737,0.161433,-0.418899
25.398634,-0.051811,0.089396,-0.252911
25.428633,-0.171394,-0.232424,0.328714
25.463667,0.108890,-0.241796,0.307609
25.498640,-0.098476,-0.385547,-0.146822
25.528669,-0.016793,-0.197602,0.136293
25.563704,0.340097,-0.245762,0.320672
25.598677,-0.045191,-0.411453,-0.002731
25.628675,-0.032798,-0.261343,-0.410473
25.663710,-0.040484,-0.132930,-0.021915
25.698713,0.077720,0.283425,0.502924
25.728712,0.013795,0.129030,-0.083453
25.763746,-0.117610,0.377316,-0.379647
25.798719,-0.271893,-0.053771,-0.516553
25.828718,-0.298125,0.238099,-0.078608
25.863752,-0.117209,0.087995,-0.349290
25.898756,-0.261786,-0.139498,-0.166315
25.928755,-0.058946,-0.249901,0.104174
25.963789,-0.094979,-0.236682,0.183836
25.998762,-0.106755,-0.006804,-0.323646
26.028788,-0.144141,-0.162292,-0.460687
26.063823,-0.143809,-0.023706,-0.444732
26.098796,-0.291972,0.092577,-0.206784
26.128795,-0.163744,-0.139240,-0.328398
26.163829,-0.399867,-0.208495,-0.247765
26.198832,-0.282301,0.210945,0.033404
26.228831,-0.097934,0.166408,0.226384
26.263865,-0.121340,0.226225,0.184447
26.298838,-0.230611,-0.129986,0.062448
26.328868,-0.360552,-0.073511,0.022296
26.363871,-0.411554,-0.091928,0.022646
26.398875,-0.333877,0.194453,0.126489
26.428874,-0.148079,0.031107,0.504600
26.463908,-0.357964,-0.124523,0.337927
26.498881,-0.547689,-0.093971,0.038620
26.528910,-0.499367,-0.150937,0.006588
26.563945,-0.422670,-0.162121,-0.000683
26.598918,-0.601083,-0.191996,-0.681567
26.628917,-0.682475,-0.019747,-0.509108
26.663951,-0.485977,-0.062604,-0.239377
26.698954,-0.685564,-0.208291,-0.275214
26.728953,-0.717785,0.243573,-0.302460
26.763987,-0.671147,0.169211,-0.024405
26.798961,-0.501515,0.114199,0.542470
26.828990,-0.587160,-0.018682,0.273930
26.864024,-0.529781,0.058182,0.552449
26.898997,-0.511216,0.017991,0.295652
26.928996,-0.659502,-0.074151,0.358314
26.964030,-0.746821,-0.065217,0.322380
26.999003,-0.775407,-0.131583,0.314606
27.029036,-0.769202,-0.038292,0.567470
27.064070,-0.667433,0.030899,0.288235
27.099043,-0.871195,0.106672,0.278486
27.129042,-0.737317,0.147696,0.322303
27.164076,-0.796205,-0.008293,-0.011525
27.199079,-0.844377,0.058860,-0.359922
27.229078,-0.687979,0.001371,-0.155871
27.264112,-0.466095,0.135624,0.130585
27.299086,-0.641448,-0.062752,-0.017073
27.329115,-0.660734,-0.005635,0.046860
27.364149,-0.477579,0.239622,0.253071
27.399122,-0.585253,0.328989,0.272375
27.429121,-0.464915,0.445431,0.238907
27.464155,-0.476833,0.186425,0.024247
27.499159,-0.700370,0.033065,-0.148092
27.529158,-0.695743,-0.049718,-0.268083
27.564192,-0.538434,-0.105237,-0.223893
27.599165,-0.568134,0.018170,-0.205799
27.629164,-0.471564,-0.098228,-0.399925
27.664198,-0.408324,0.113063,0.368097
27.699202,-0.484193,-0.015736,0.219126
27.729200,-0.460887,0.017120,0.099698
27.764235,-0.332362,-0.030187,0.172831
27.799208,-0.321584,-0.175227,0.173894
27.829237,-0.422920,-0.034483,0.475851
27.864271,-0.253903,-0.148557,0.711658
27.899244,-0.448447,0.025357,0.568912
27.929243,-0.455862,0.151560,0.551759
27.964277,-0.347136,0.285811,0.118002
27.999281,-0.635218,0.130658,-0.373654
28.029301,-0.658075,0.339257,-0.395369
28.064335,-0.693482,0.251800,-0.551904
28.099308,-0.717476,0.207064,-0.642243
28.129337,-0.743894,0.175406,-0.558055
28.164341,-0.698752,0.178973,-0.109686
28.199345,-0.660131,0.154510,0.071859
28.229343,-0.528548,0.043368,0.272335
28.264378,-0.621030,-0.132469,0.208519
28.299351,-0.510104,-0.380862,0.305394
28.329380,-0.737355,-0.322946,0.222966
28.364414,-0.488188,0.018731,0.195549
28.399387,-0.532936,0.152262,0.498502
28.429386,-0.716272,0.220368,0.426064
28.464420,-0.730733,0.063938,0.399776
28.499424,-0.847980,0.107498,0.443359
28.529423,-0.779891,-0.011799,0.305054
28.564457,-0.774288,0.130782,0.099219
28.599430,-0.952497,0.032288,-0.293090
28.629459,-1.019267,0.236896,-0.404518
28.664494,-0.993460,0.193584,-0.549778
28.699467,-1.033510,0.284032,-0.573149
28.729465,-0.976261,0.313633,-0.328211
28.764500,-1.054172,0.263131,-0.274303
28.799503,-0.938706,0.179906,0.086953
28.829502,-0.853285,0.035550,0.393874
28.864536,-0.778455,0.113488,0.751479
28.899509,-0.897112,-0.006552,0.634336
28.929508,-0.784923,0.020032,0.578259
28.964542,-0.855137,-0.061189,0.483276
28.999546,-0.932854,0.068547,0.374723
29.029554,-0.994399,0.355610,0.260092
29.064588,-1.016615,0.266392,0.074678
29.099561,-1.015194,0.440400,0.054000
29.129590,-1.043613,0.406651,0.035433
29.164625,-1.039507,0.062159,-0.162678
29.199598,-1.146086,-0.149062,-0.170682
29.229597,-1.092308,-0.168986,-0.381778
29.264631,-1.018136,0.038186,-0.191482
29.299634,-0.784640,0.234543,0.129122
29.329633,-0.824925,0.489033,0.294757
29.364667,-0.739876,0.333687,0.279773
29.399640,-0.937612,0.283169,0.090624
29.429639,-0.989030,-0.009115,0.002745
29.464673,-1.019837,0.255789,0.116947
29.499677,-0.987299,0.249238,0.231591
29.529676,-0.884282,0.482831,0.233457
29.564710,-0.965617,0.358665,0.160078
29.599683,-1.063353,0.305698,-0.015964
29.629713,-1.035952,0.167951,-0.196619
29.664747,-1.051218,0.218955,0.035182
29.699720,-0.942555,0.141791,0.335012
29.729719,-0.923520,0.097291,0.401887
29.764753,-0.925757,0.007147,0.232586
29.799756,-0.973734,-0.077284,0.196227
29.829755,-0.954115,0.001971,-0.037862
29.864789,-1.041629,0.163618,0.098120
29.899763,-0.986400,0.322116,0.154706
29.929792,-1.056559,0.546436,0.103243
29.964826,-1.127080,0.378109,0.144412
29.999799,-1.111851,0.111004,-0.001921
30.029775,-1.268168,-0.073210,-0.066128
30.064809,-1.090809,-0.166816,-0.010566
30.099813,-1.038710,0.023645,0.068120
30.129812,-0.839996,0.208483,0.316196
30.164846,-0.791552,0.188167,0.376643
30.199819,-0.877120,0.183650,0.302520
30.229818,-0.966937,0.200323,0.136535
30.264852,-1.015343,0.282274,0.155591
30.299856,-0.952449,0.420485,0.302870
30.329854,-1.009330,0.340631,0.264394
30.364888,-1.090666,0.284359,0.168136
30.399862,-1.151357,0.118440,-0.117688
30.429891,-1.091682,0.197047,-0.022688
30.464925,-1.093006,0.068463,0.005839
30.499898,-1.069042,0.264927,0.178793
30.529897,-0.961952,0.342551,0.283290
30.564931,-0.949599,0.418164,0.323840
30.599935,-0.936674,0.383110,0.209764
30.629934,-0.889122,0.225387,0.054561
30.664968,-0.926709,-0.036940,-0.035605
30.699941,-0.960043,-0.057369,-0.035656
30.729970,-1.019903,0.005647,0.030840
30.764974,-0.892888,0.126507,0.343853
30.799978,-0.872122,0.281750,0.305750
30.829976,-0.880499,0.209895,0.059077
30.865011,-0.852139,0.133166,-0.224517
30.899984,-0.808904,0.086967,-0.058488
30.930013,-0.758398,0.305981,0.258219
30.965047,-0.714758,0.377251,0.097547
31.000020,-0.702211,0.382135,0.279352
31.030025,-0.931301,0.226770,-0.227104
31.065059,-0.982128,0.200136,-0.173784
31.100063,-0.927955,0.240135,-0.192557
31.130062,-0.808411,0.375003,-0.197795
31.165096,-0.832837,0.340765,-0.028605
31.200069,-0.721692,0.272714,0.214044
31.230098,-0.623906,0.208965,0.211718
31.265133,-0.694298,0.075735,0.083994
31.300106,-0.572755,0.011809,0.218949
31.330104,-0.534100,0.117652,0.141266
31.365139,-0.576691,0.152359,0.133951
31.400142,-0.552193,0.246911,0.044539
31.430141,-0.410411,0.285341,-0.074681
31.465175,-0.626472,0.259071,-0.036706
31.500148,-0.516978,0.210838,-0.139328
31.530147,-0.513242,0.263695,-0.036921
31.565181,-0.554225,0.274407,-0.020220
31.600185,-0.525157,0.338368,-0.013883
31.630184,-0.453449,0.455612,-0.083096
31.665218,-0.554244,0.400351,-0.173277
31.700191,-0.464275,0.399383,-0.123348
31.730220,-0.479872,0.400701,-0.295398
31.765255,-0.540399,0.391684,-0.203784
31.795253,-0.510801,0.371059,-0.270960
31.830227,-0.533283,0.249060,0.027497
31.865261,-0.422400,0.337464,0.085001
31.895290,-0.476736,0.230220,-0.029803
31.930263,-0.417453,0.245495,-0.143181
31.965297,-0.448626,0.246306,-0.153544
31.995296,-0.420329,0.292093,-0.138427
32.030327,-0.321972,0.358782,0.022322
32.065330,-0.409248,0.295179,-0.269377
32.095360,-0.424771,0.380674,0.202469
32.130333,-0.500936,0.343793,0.219174
32.165367,-0.532358,0.290630,0.135025
32.195366,-0.694785,0.172803,-0.022925
32.230369,-0.670173,0.278636,-0.255286
32.265404,-0.670173,0.212080,-0.130270
32.295402,-0.613562,0.242299,-0.319342
32.330376,-0.392815,0.299494,-0.136522
32.365410,-0.338686,0.239891,-0.276800
32.395439,-0.269621,0.244215,-0.028556
32.430412,-0.169612,0.115440,-0.304742
32.465446,-0.395704,0.281397,-0.233501
32.495445,-0.347267,0.265347,-0.308112
32.530449,0.064586,0.353489,-0.161603
32.565483,-0.021093,0.109369,-0.135133
32.595482,0.220703,-0.039997,-0.409700
32.630455,0.293591,0.121645,-0.334169
32.665489,0.359861,0.083310,-0.281404
32.695488,0.397170,0.083065,-0.143261
32.730492,0.148750,0.021818,-0.060924
32.765526,0.129446,0.004613,-0.009396
32.795525,-0.055473,0.054568,-0.149949
32.830528,0.069806,0.007895,-0.375016
32.865532,0.031263,-0.013948,-0.465394
32.895561,0.274858,0.260860,-0.403450
32.930534,0.263639,0.138186,-0.133075
32.965568,0.270996,0.230846,-0.174409
32.995567,-0.036584,0.042922,-0.184261
33.030575,-0.011957,-0.000811,-0.592930
33.065609,-0.022436,0.107273,-0.506627
33.095608,0.205221,0.269105,-0.437761
33.130581,0.324966,0.360113,-0.059264
33.165615,0.300399,0.276626,-0.127933
33.195644,0.122870,0.114338,0.083630
33.230618,-0.062144,0.054914,-0.246980
33.265652,-0.113186,-0.002726,-0.186995
33.295651,-0.020794,0.107229,-0.456537
33.330654,0.239046,0.276825,-0.366571
33.365688,0.191459,0.215955,-0.427374
33.395687,0.278462,0.229928,-0.115842
33.430660,0.153067,0.118244,-0.089277
33.465695,0.159169,0.001792,-0.127721
33.495693,-0.014652,-0.042101,-0.246294
33.530697,0.097124,0.002272,-0.546646
33.565731,0.084888,-0.020211,-0.340962
33.595730,0.298065,0.096516,-0.361471
33.630703,0.284432,0.129574,-0.201372
33.665737,0.271604,0.270442,-0.080793
33.695767,0.170701,0.080276,0.045845
33.730740,-0.103135,0.069632,-0.126967
33.765774,-0.118007,0.125661,-0.119297
33.795773,0.000333,0.063468,-0.527025
33.830776,0.208991,0.192948,-0.534167
33.865810,0.205354,0.138745,-0.494731
33.895809,0.273696,0.150711,-0.292728
33.930782,0.098886,-0.051326,-0.041726
33.965817,0.129658,0.007035,0.139406
33.995846,-0.066686,0.040986,0.034132
34.030808,0.121136,0.097492,-0.197830
34.065842,0.060748,0.174715,-0.163518
34.095841,0.191714,0.338066,-0.176041
34.130845,0.100725,0.145209,0.028657
34.165879,0.137328,0.085065,-0.180241
34.195878,-0.014390,-0.063438,0.035794
34.230851,-0.108560,-0.075115,-0.094180
34.265885,-0.058386,0.085809,-0.044771
34.295884,0.089989,0.124523,-0.422461
34.330887,0.144976,0.344778,-0.162754
34.365922,0.115903,0.243155,-0.440361
34.395920,0.053457,0.169785,-0.108477
34.430893,-0.211946,0.053052,0.042417
34.465928,-0.162498,-0.011372,-0.097835
34.495957,-0.232304,0.046125,-0.340852
34.530930,0.006345,0.038322,-0.546291
34.565964,-0.024722,-0.016716,-0.601090
34.595963,0.200453,0.220018,-0.394893
34.630967,0.191808,0.097159,-0.000721
34.666001,0.336864,0.178209,-0.113097
34.696000,0.013074,0.033605,0.084041
34.730973,-0.062738,-0.007188,-0.198801
34.766007,-0.056821,0.013416,-0.235994
34.796036,0.121730,0.001049,-0.405593
34.831009,0.226747,0.157209,-0.012719
34.866044,0.138512,0.136235,-0.238468
34.896042,0.138019,0.076086,0.035578
34.931046,-0.086760,0.064265,0.126254
34.966080,-0.088006,0.048841,-0.281692
34.996079,-0.155323,-0.009555,-0.272197
35.031068,0.031649,0.061668,-0.684343
35.066102,0.201606,0.183120,-0.308588
35.096101,0.192366,0.259262,-0.280678
35.131105,0.176562,0.147720,-0.102858
35.161104,-0.106387,0.071140,0.153727
35.196138,-0.130624,0.077386,0.141698
35.231111,-0.215379,0.076976,-0.170029
35.266145,-0.267009,0.006623,-0.160127
35.296174,-0.154384,0.078346,-0.553040
35.331148,0.025862,0.144710,-0.417461
35.361146,-0.015091,-0.129797,-0.227598
35.396180,0.145189,0.016612,-0.023961
35.431184,0.015659,0.020332,0.022909
35.461183,-0.007414,0.031547,-0.263940
35.496217,-0.079918,0.060049,-0.219298
35.531190,0.149048,0.061086,-0.586146
35.561220,0.236039,0.287748,-0.431864
35.596254,0.175906,0.182229,-0.432242
35.631227,0.163522,0.184649,-0.010184
35.661226,-0.181170,0.169063,0.372570
35.696260,-0.172707,0.045010,0.280927
35.731263,-0.236471,-0.126648,-0.083925
35.761262,-0.000224,-0.035314,-0.371713
35.796296,0.040989,-0.106645,-0.361571
35.831270,0.244747,0.284223,-0.194701
35.861268,0.215749,0.104880,0.138177
35.896303,0.161233,0.041950,-0.004371
35.931306,-0.173495,-0.114377,0.092806
35.961305,-0.248597,-0.177834,-0.348589
35.996339,-0.269026,-0.108438,-0.182527
36.031321,0.022206,0.112737,-0.507633
36.061351,0.123901,0.243217,-0.146073
36.096385,0.144080,0.154670,-0.283700
36.131358,0.055223,-0.044058,0.066760
36.161357,-0.200682,-0.123744,0.093867
36.196391,-0.063407,-0.016618,0.283033
36.231395,-0.138858,-0.038654,0.015192
36.261393,0.158615,0.045388,-0.363670
36.296428,0.047659,0.033339,-0.526677
36.331401,0.102573,0.181606,-0.205612
36.361430,0.038069,-0.063690,0.065569
36.396464,0.112551,-0.016739,0.070225
36.431437,-0.163560,-0.067337,0.051935
36.461436,-0.077484,-0.088486,-0.578935
36.496470,-0.115379,0.024588,-0.408153
36.531474,0.091012,0.105542,-0.615847
36.561473,0.153288,0.211973,-0.201962
36.596507,0.139819,0.299549,-0.356273
36.631480,0.135998,0.098128,0.134621
36.661479,-0.102359,0.000081,0.308637
36.696513,-0.071326,-0.043212,0.168137
36.731517,-0.143838,-0.171680,-0.205108
36.761515,0.141125,-0.013056,-0.560671
36.796550,0.103303,-0.018998,-0.527412
36.831523,0.193947,0.199606,-0.154542
36.861552,0.114295,0.024912,0.133086
36.896586,0.113486,0.080262,0.044499
36.931559,-0.135491,-0.041958,0.200843
36.961558,-0.209165,-0.133814,-0.288060
36.996592,-0.265053,-0.087539,-0.172262
37.031593,-0.067976,-0.040459,-0.545068
37.061592,0.106465,0.305447,-0.224775
37.096626,0.080335,0.313588,-0.247531
37.131599,0.078616,0.032259,0.170564
37.161628,-0.216463,-0.039207,0.234221
37.196663,-0.190385,-0.087668,0.211061
37.231636,-0.181850,-0.177658,-0.337324
37.261634,0.035429,0.029306,-0.665811
37.296669,-0.004288,-0.115239,-0.641273
37.331672,0.203889,0.144419,-0.253769
37.361671,0.103154,-0.032131,0.139951
37.396705,0.110246,0.056461,0.211075
37.431678,-0.172162,-0.135792,0.279766
37.461677,-0.195489,-0.188480,-0.197274
37.496711,-0.257363,-0.248677,-0.011352
37.531715,0.085303,-0.078771,-0.527534
37.561714,0.200147,0.211946,-0.279821
37.596748,0.223909,0.320556,-0.167941
37.631721,0.156804,0.114258,0.212321
37.661750,-0.194612,0.022136,0.177772
37.696785,-0.248010,-0.019935,0.243031
37.731758,-0.172199,-0.195130,-0.380653
37.761757,-0.026168,0.037444,-0.563994
37.796791,-0.072284,-0.167370,-0.576985
37.831794,0.107575,0.139050,-0.088769
37.861793,0.000011,-0.058234,0.409508
37.896827,0.112113,-0.066873,0.368825
37.931801,-0.154884,-0.157002,0.263874
37.961830,-0.085104,-0.186357,-0.329729
