time_tick,lac_X_value,lac_Y_value,lac_Z_value
1857.690279,0.243436,0.675876,0.191313
1857.710360,0.410547,0.765725,0.227315
1857.735415,0.554330,0.565354,0.027212
1857.750491,0.549633,0.558235,-0.008722
1857.770571,0.657601,0.583274,-0.050345
1857.790621,0.661137,0.523524,-0.044219
1857.815676,0.480383,0.402774,-0.013986
1857.830752,0.461371,0.457134,0.125416
1857.850832,0.468775,0.616655,0.472989
1857.870882,0.493071,0.645482,0.482965
1857.895937,0.798886,0.226386,0.039249
1857.911013,0.689556,0.262783,0.068273
1857.931094,0.658212,0.502143,0.168021
1857.951174,0.511296,0.778155,0.337423
1857.976229,0.515682,0.402847,0.069807
1857.991305,0.509655,0.262295,0.034958
1858.011355,0.520591,0.327819,0.242455
1858.031435,0.633043,0.471688,0.291783
1858.056490,0.535584,0.421923,0.036684
1858.071566,0.635417,0.417447,0.042496
1858.091616,0.580898,0.348696,-0.049825
1858.111697,0.561986,0.416503,-0.132760
1858.136752,0.464093,0.423346,0.048936
1858.151827,0.403828,0.383545,0.058696
1858.171908,0.366339,0.393714,0.044229
1858.191958,0.467561,0.441413,0.121277
1858.217013,0.543192,0.240147,-0.160635
1858.232088,0.471528,0.209887,-0.252754
1858.252169,0.421008,0.268289,-0.172620
1858.272219,0.477888,0.388575,-0.123351
1858.297274,0.567222,0.337656,-0.499877
1858.312380,0.584213,0.236704,-0.589497
1858.332430,0.496393,0.141215,-0.519955
1858.352511,0.421067,0.243697,-0.159461
1858.377566,0.330559,0.343968,0.446819
1858.392641,0.338237,0.327608,0.577967
1858.407656,0.487574,0.212898,0.625419
1858.432772,0.545617,0.016873,0.436293
1858.457827,0.536009,0.012637,0.065720
1858.472903,0.458360,0.096076,0.074069
1858.487917,0.384116,0.328918,0.229536
1858.513033,0.310334,0.310229,0.136450
1858.538088,0.218001,0.092770,0.063418
1858.553164,0.251360,0.180081,0.260890
1858.573244,0.197311,0.341642,0.710197
1858.588259,0.237673,0.539704,0.714843
1858.618349,0.519324,0.484024,0.273124
1858.628390,0.599102,0.508952,0.137263
1858.648470,0.658526,0.572075,-0.066634
1858.668520,0.599899,0.662209,-0.122760
1858.698646,0.363953,0.854500,-0.074642
1858.708656,0.304802,0.767290,-0.113300
1858.728738,0.520602,0.712809,-0.270417
1858.748788,0.627126,0.496350,-0.419138
1858.778908,0.684418,0.389451,-0.485728
1858.788918,0.602505,0.454814,-0.431153
1858.808999,0.616015,0.614393,-0.203129
1858.829078,0.520857,0.578730,0.101711
1858.859170,0.401420,0.408144,0.632519
1858.869210,0.564612,0.400633,0.557944
1858.889260,0.422528,0.084286,-0.146805
1858.909340,0.671074,0.021141,-0.610439
1858.939431,0.585138,-0.005292,-0.107289
1858.949471,0.392549,0.188595,0.089100
1858.969521,-0.038159,0.510613,0.722449
1858.989601,-0.017959,0.872008,1.328317
1859.019692,0.573008,0.406258,0.278314
1859.029732,0.757762,0.316263,-0.400875
1859.049812,0.809386,0.187171,-0.952594
1859.069862,0.637610,0.437590,-0.604249
1859.105018,0.386522,0.867270,0.208909
1859.109994,0.144982,0.963408,0.470024
1859.130073,0.038398,0.896447,0.883100
1859.150124,0.267016,0.512282,0.851457
1859.180245,0.655489,0.292698,0.134767
1859.190284,0.754352,0.343274,-0.131847
1859.210335,0.602330,0.585643,-0.369954
1859.230416,1.108833,0.559323,-0.952947
1859.265541,0.349662,0.384448,-1.068397
1859.270546,0.040243,0.674228,-0.276714
1859.290596,0.068754,1.489347,1.115117
1859.310677,-0.048177,1.065410,1.393717
1859.345802,0.518874,0.447289,0.116218
1859.350807,0.687458,0.227772,-0.014471
1859.370888,0.838228,0.121499,-0.045749
1859.390938,0.435607,0.449262,0.127841
1859.421028,0.563995,1.221355,0.633447
1859.431069,0.607903,1.045323,0.342199
1859.451150,0.631429,0.652626,-0.811451
1859.471200,0.575621,0.250767,-1.305501
1859.501321,0.615097,0.641855,-0.357403
1859.511330,0.446035,0.776437,0.068119
1859.531411,0.117176,0.911452,0.779660
1859.551461,0.299049,0.814582,1.006214
1859.586617,0.841680,0.335853,0.684980
1859.591622,0.924170,0.254346,0.439270
1859.611672,0.911672,0.349541,-0.008764
1859.631752,0.790622,0.732646,-0.282620
1859.661843,0.887936,0.799993,-0.856253
1859.671883,0.422910,0.605524,-0.991559
1859.691939,-0.084386,0.559675,-0.469390
1859.712020,0.124653,1.176591,0.937989
1859.742110,-0.239203,0.959479,1.541364
1859.752151,0.008768,0.664755,1.152983
1859.772231,0.633740,0.370679,0.426925
1859.792281,0.767101,0.217544,-0.055606
1859.822371,0.614867,0.702068,-0.264281
1859.832412,0.518693,0.913310,-0.164779
1859.852492,0.268236,1.201579,-0.042071
1859.872542,0.080914,1.067110,0.088082
1859.902663,0.169287,0.778278,0.169552
1859.912673,0.232127,0.715928,0.228049
1859.932754,0.382387,0.693041,0.286615
1859.952834,0.396132,0.544787,0.155604
1859.977920,0.583361,0.600274,0.168743
1859.992965,0.701927,0.755599,0.066012
1860.013015,0.757526,0.713392,-0.270671
1860.033095,0.822634,0.756835,-0.420708
1860.058211,0.660623,0.829021,-0.305946
1860.073226,0.492460,0.859949,-0.209082
1860.093276,0.336125,0.774386,0.056308
1860.113357,0.403337,0.727968,0.356573
1860.138473,0.458874,0.626381,0.420308
1860.153487,0.588446,0.537294,0.299174
1860.173568,0.688156,0.599705,0.190481
1860.193618,0.669550,0.740610,0.019517
1860.218734,0.564717,0.819491,0.008756
1860.228774,0.480922,0.817515,0.000950
1860.253829,0.288689,0.804567,0.029446
1860.273879,0.221160,0.775380,0.192552
1860.298995,0.137849,0.659705,0.286853
1860.309035,0.207429,0.647268,0.302259
1860.329085,0.267221,0.617319,0.365788
1860.349166,0.349834,0.680464,0.454104
1860.379256,0.547062,0.769940,0.168575
1860.389297,0.550704,0.738657,0.006892
1860.409377,0.506447,0.712347,-0.217556
1860.429427,0.410341,0.729934,-0.252422
1860.459548,0.350149,0.765833,-0.082645
1860.469558,0.350567,0.762250,0.008062
1860.489638,0.447760,0.673560,0.167193
1860.509688,0.496438,0.613295,0.224319
1860.539809,0.759895,0.635814,0.108394
1860.549850,0.751806,0.648279,-0.007054
1860.569900,0.745376,0.645793,-0.148553
1860.589980,0.592039,0.716449,-0.120975
1860.620070,0.465143,0.781316,-0.082363
1860.630111,0.477073,0.781683,-0.110649
1860.650161,0.394552,0.629038,-0.023434
1860.670241,0.457228,0.640273,0.144415
1860.700313,0.380806,0.666342,0.239754
1860.710353,0.420756,0.644170,0.265707
1860.730434,0.415495,0.599929,0.354903
1860.750484,0.494312,0.628408,0.271631
1860.775539,0.413354,0.660621,0.039046
1860.790614,0.390373,0.663588,0.060005
1860.810695,0.389577,0.744158,0.137784
1860.830745,0.299733,0.763918,0.049947
1860.855800,0.298362,0.621880,0.017559
1860.870875,0.277853,0.654063,0.124775
1860.890956,0.291299,0.763231,0.312993
1860.911037,0.405238,0.707407,0.115268
1860.941127,0.582973,0.575431,-0.260614
1860.951167,0.567861,0.576681,-0.231955
1860.971217,0.477168,0.643830,-0.171304
1860.991298,0.448813,0.824963,-0.101618
1861.016353,0.369268,0.640893,0.045308
1861.031428,0.374055,0.587171,0.088392
1861.051478,0.420212,0.557854,0.065170
1861.071559,0.491676,0.587647,0.075900
1861.096614,0.479945,0.730448,0.196184
1861.111690,0.483960,0.650686,0.226928
1861.131770,0.560270,0.677226,-0.017791
1861.151820,0.524198,0.573614,-0.271325
1861.176875,0.429644,0.702409,0.060195
1861.191951,0.399525,0.798752,0.170184
1861.212031,0.366996,0.755513,0.091989
1861.232081,0.274408,0.575682,0.087211
1861.257136,0.473340,0.611094,0.347408
1861.272212,0.426391,0.670611,0.294875
1861.292293,0.469924,0.709808,0.118941
1861.312373,0.415462,0.602153,0.019671
1861.337428,0.395889,0.732386,-0.054516
1861.352504,0.369048,0.716074,-0.049995
1861.372554,0.373278,0.578257,-0.192198
1861.392634,0.323095,0.560416,-0.178609
1861.417689,0.387910,0.681390,0.114466
1861.432765,0.420179,0.683148,0.123749
1861.452815,0.493553,0.607220,-0.005911
1861.472896,0.440534,0.495433,-0.064594
1861.497951,0.413817,0.770092,0.134452
1861.507991,0.430410,0.801507,0.081436
1861.528041,0.363965,0.693076,-0.177487
1861.553157,0.345305,0.591414,-0.173590
1861.578212,0.311479,0.768463,0.157998
1861.588252,0.340025,0.848100,0.136186
1861.608333,0.319917,0.602021,-0.039143
1861.628383,0.312566,0.533648,0.011047
1861.658473,0.498263,0.636794,0.115703
1861.668513,0.530788,0.600641,-0.032985
1861.688624,0.502692,0.537339,-0.154506
1861.708674,0.345730,0.598853,0.088812
1861.743830,0.291412,0.742470,0.283106
1861.748805,0.328006,0.683630,0.219224
1861.768885,0.327720,0.468875,0.099057
1861.788966,0.368641,0.509953,0.082466
1861.824091,0.551925,0.650120,0.067847
1861.829096,0.567461,0.626327,0.072812
1861.849146,0.497811,0.586223,0.068807
1861.869227,0.493327,0.604353,0.068119
1861.899317,0.450045,0.682480,-0.068884
1861.909358,0.418171,0.644245,-0.177689
1861.929408,0.335756,0.570778,-0.179388
1861.949488,0.265638,0.642682,0.086703
1861.979579,0.375806,0.677169,0.166876
1861.989619,0.340292,0.594843,0.067146
1862.009699,0.418762,0.507485,-0.047741
1862.029749,0.504116,0.553115,-0.043039
1862.059870,0.460402,0.605539,-0.048096
1862.069880,0.431412,0.600842,-0.037278
1862.089961,0.351157,0.557011,-0.010018
1862.110011,0.360247,0.655584,0.079128
1862.140131,0.365035,0.596007,-0.045358
1862.150141,0.409904,0.521234,-0.124346
1862.170222,0.418958,0.460633,-0.131879
1862.190302,0.254294,0.539193,0.097489
1862.225428,0.290422,0.751174,0.276998
1862.230433,0.257170,0.653863,0.132878
1862.250483,0.254540,0.463208,-0.117458
1862.270564,0.272034,0.500722,-0.160268
1862.305689,0.333265,0.656571,-0.312189
1862.310694,0.267966,0.616122,-0.324304
1862.330744,0.194908,0.609409,-0.131766
1862.350825,0.218853,0.671800,0.172805
1862.385981,0.278419,0.606052,0.246997
1862.390955,0.286694,0.536993,0.211711
1862.411036,0.229705,0.458585,0.281756
1862.431086,0.324168,0.655284,0.377197
1862.466242,0.387087,0.626982,-0.070311
1862.471217,0.362825,0.547226,-0.249550
1862.491297,0.345324,0.542314,-0.388095
1862.511347,0.322171,0.581365,-0.330461
1862.541468,0.190925,0.648264,-0.306368
1862.551508,0.200733,0.670314,-0.247797
1862.571558,0.280127,0.548927,-0.036005
1862.591639,0.294133,0.508019,0.102899
1862.621729,0.426435,0.526097,0.163640
1862.631770,0.470607,0.542590,0.158162
1862.651820,0.529408,0.600105,0.025710
1862.671900,0.367913,0.590169,-0.105089
1862.701999,0.302799,0.713757,-0.143924
1862.712039,0.248172,0.677758,-0.186749
1862.732089,0.018265,0.592589,-0.212149
1862.752170,-0.046982,0.670303,-0.005024
1862.782260,-0.003421,0.638521,0.109673
1862.792300,0.089172,0.619111,-0.013591
1862.812381,0.146464,0.448235,-0.192142
1862.832431,0.256538,0.517349,-0.094044
1862.862552,0.207741,0.712502,-0.008878
1862.872561,0.182756,0.681875,-0.044522
1862.892642,0.079937,0.590420,-0.056627
1862.912692,0.146113,0.570508,-0.040848
1862.942813,0.247684,0.515478,-0.260804
1862.952853,0.246612,0.531666,-0.235007
1862.972903,0.180459,0.612874,0.113318
1862.992984,0.195872,0.667528,0.311463
1863.023074,0.292296,0.453692,-0.093025
1863.033114,0.283405,0.369046,-0.138991
1863.053164,0.357754,0.449274,-0.077389
1863.073245,0.369886,0.567395,-0.069388
1863.103335,0.091647,0.636785,-0.186970
1863.113376,0.135166,0.715702,-0.168530
1863.133456,0.101409,0.680123,-0.185351
1863.153506,0.046309,0.612521,-0.104273
1863.183597,0.204459,0.539362,0.146706
1863.193637,0.213528,0.482089,0.147208
1863.213717,0.174121,0.444650,0.120389
1863.228793,0.188776,0.434387,0.153690
1863.263888,0.257679,0.557315,0.162055
1863.273898,0.155471,0.528086,0.086677
1863.288974,0.095613,0.470330,0.024853
1863.309054,0.041201,0.533724,-0.173946
1863.339145,0.047064,0.548640,-0.283578
1863.354190,-0.009609,0.431746,-0.280375
1863.374240,-0.057946,0.391296,-0.348628
1863.389316,-0.010720,0.390714,-0.335428
1863.419436,0.203043,0.511423,-0.092584
1863.429446,0.254325,0.564001,-0.021467
1863.449527,0.287492,0.389359,-0.006357
1863.469577,0.244645,0.123040,0.151995
1863.504672,0.363893,0.026572,0.322112
1863.509738,0.365489,0.027865,0.323074
1863.529788,0.267282,-0.082296,-0.023917
1863.549869,0.289949,-0.038962,-0.455460
1863.579959,0.284623,0.065828,-0.831854
1863.589999,0.142785,0.046740,-0.834332
1863.610049,-0.080205,0.160579,-0.735876
1863.630130,-0.217760,0.190922,-0.570464
1863.660220,-0.384498,0.172815,-0.165717
1863.670260,-0.335432,0.076724,-0.064500
1863.690315,-0.153410,-0.044750,0.029013
1863.710396,-0.069743,-0.037670,0.044629
1863.740486,0.104337,0.004122,0.056072
1863.750527,0.169550,0.055749,0.076081
1863.770607,0.143899,0.127776,0.090753
1863.790657,0.006933,0.106324,-0.013358
1863.815712,-0.081740,0.148223,0.083066
1863.830788,-0.139548,0.169053,0.122528
1863.850868,-0.163153,0.147823,-0.028429
1863.870918,-0.087955,0.061726,-0.293598
1863.901039,0.076633,0.056044,-0.291329
1863.911080,0.086611,0.099899,-0.267162
1863.931130,0.117657,0.231233,-0.267821
1863.951210,0.064742,0.031324,-0.274171
1863.981301,0.211957,-0.337310,0.180086
1863.991341,0.191757,-0.222440,0.446699
1864.011391,0.183243,0.260353,0.716542
1864.031471,0.232253,0.400332,0.461336
1864.056526,0.359079,-0.049615,-0.654432
1864.071602,0.393926,-0.163693,-1.080686
1864.091683,0.222344,-0.014955,-1.386365
1864.111733,-0.027110,0.205777,-1.193229
1864.136788,-0.519056,0.345288,-0.645117
1864.151863,-0.582487,0.371262,-0.496908
1864.171944,-0.651996,0.165894,-0.157676
1864.191994,-0.449682,0.028876,0.105022
1864.217049,-0.079093,-0.003398,-0.155417
1864.232124,0.039373,0.009998,-0.191310
1864.252205,0.184623,0.167046,-0.147079
1864.272286,0.104740,0.204052,-0.045299
1864.297341,-0.165742,0.184591,-0.207150
1864.312416,-0.245507,0.326852,-0.102977
1864.332466,-0.276739,0.264038,0.034319
1864.352547,-0.395034,0.342087,0.173719
1864.377602,-0.388734,0.402224,0.101106
1864.392677,-0.316730,0.267612,-0.100655
1864.412728,-0.165657,0.310804,-0.477067
1864.432808,-0.141405,0.340596,-0.681577
1864.457863,-0.160372,0.566908,-0.612572
1864.472939,-0.238275,0.585082,-0.566018
1864.487953,-0.273358,0.662897,-0.301923
1864.513069,-0.193971,0.686546,0.010479
1864.538124,-0.110723,0.688713,0.193001
1864.548165,-0.132269,0.629442,0.123503
1864.573280,-0.098857,0.534597,-0.258799
1864.588295,-0.101640,0.389540,-0.521567
1864.618385,-0.154993,0.496030,-0.383289
1864.628426,-0.167327,0.680278,-0.194771
1864.648506,-0.276764,0.935033,0.102763
1864.668556,-0.241600,1.096678,0.052679
1864.698685,-0.185869,0.791047,-0.255196
1864.708695,-0.152982,0.600818,-0.325255
1864.728776,-0.117857,0.589984,-0.428222
1864.748855,-0.158236,0.596849,-0.532084
1864.778946,-0.167247,0.634380,-0.488529
1864.788987,-0.097373,0.644021,-0.440854
1864.809037,-0.125158,0.601432,-0.146443
1864.829117,-0.207455,0.699098,0.257181
1864.859208,-0.052248,0.769945,0.148594
1864.869248,0.021153,0.710293,-0.092618
1864.889297,0.149029,0.649764,-0.511143
1864.909379,0.076522,0.622025,-0.662956
1864.939469,-0.093491,0.700319,-0.567447
1864.949508,-0.213431,0.711029,-0.437422
1864.969589,-0.327767,0.808189,-0.006131
1864.989640,-0.390837,0.731862,0.336438
1865.019730,-0.007248,0.556972,0.387696
1865.029769,0.150569,0.453388,0.277040
1865.049851,0.248827,0.293403,-0.008188
1865.069901,0.478937,0.533342,-0.295922
1865.105057,0.093396,0.853715,-0.258316
1865.110031,0.064776,0.837725,-0.270748
1865.130112,0.020939,0.741480,-0.434486
1865.150193,-0.064185,0.692961,-0.550123
1865.180282,-0.063350,0.759117,-0.295326
1865.190323,-0.040968,0.807369,-0.159210
1865.210373,-0.019894,0.673246,-0.044017
1865.230454,0.096747,0.577731,0.016723
1865.260544,0.126319,0.533144,-0.078269
1865.270585,0.497717,0.484364,-0.232507
1865.290635,0.324189,0.613974,-0.221079
1865.310714,0.186735,0.753878,-0.181080
1865.345871,-0.025086,0.817249,-0.086589
1865.350846,-0.043843,0.799980,-0.097370
1865.370925,-0.064887,0.709363,-0.195079
1865.390975,0.004912,0.636450,-0.259578
1865.421097,0.143559,0.579578,-0.479703
1865.431107,0.151361,0.613527,-0.463859
1865.451188,0.285114,0.615616,-0.290260
1865.471237,0.296812,0.680556,0.008794
1865.506394,0.287345,0.781683,0.136604
1865.511368,0.378687,0.743460,0.129308
1865.531448,0.586310,0.661645,0.095780
1865.551529,0.641612,0.591588,0.057754
1865.581620,0.409479,0.797020,0.185639
1865.591659,0.302248,0.898105,0.317200
1865.611709,0.204282,1.086689,0.573566
1865.631791,0.202207,1.246939,0.595717
1865.661881,0.507053,1.082796,0.059557
1865.671920,0.599284,0.990681,-0.112700
1865.691956,0.604407,0.949508,-0.280272
1865.712037,0.486237,1.093244,-0.058465
1865.742127,0.510208,1.458353,0.405991
1865.752168,0.564907,1.428884,0.455110
1865.772248,0.627789,1.150414,0.364555
1865.792298,0.420194,1.323917,0.722739
1865.822419,0.942840,1.517743,0.585665
1865.832429,0.891715,1.272885,0.203877
1865.852509,0.770616,1.088830,-0.503961
1865.872559,0.801007,1.241032,-0.300641
1865.902680,0.657473,1.647526,0.338434
1865.912721,0.640997,1.657551,0.403259
1865.932771,0.634675,1.453473,0.286405
1865.952851,0.869070,1.265175,0.236865
1865.982941,1.085883,1.170354,0.040082
1865.992982,1.131553,1.235992,-0.040195
1866.013032,1.321322,1.364630,0.076847
1866.033112,1.026314,1.496972,0.430275
1866.063203,1.199375,1.351756,0.728035
1866.073243,1.206522,1.338439,0.805458
1866.093324,1.224984,1.307221,0.918238
1866.113374,1.323580,1.282181,0.947844
1866.143464,1.036221,1.116885,0.936422
1866.153504,1.013111,1.150834,0.842979
1866.173585,0.865570,1.250520,0.639412
1866.193635,0.808076,1.410137,0.449136
1866.223756,0.706266,1.416700,0.292368
1866.233765,0.719886,1.429050,0.263345
1866.253846,0.641061,1.514872,0.271791
1866.273896,0.606916,1.596909,0.424247
1866.299012,0.566077,1.596478,0.610639
1866.314057,0.641111,1.566731,0.629818
1866.329133,0.666857,1.369011,0.548028
1866.354188,1.059682,1.553393,0.601440
1866.379304,1.231177,1.520653,0.520649
1866.389314,1.329961,1.382500,0.257052
1866.409394,1.312863,1.191828,-0.528212
1866.429444,1.159651,1.270030,-0.684698
1866.459565,1.035059,1.642210,0.065538
1866.469605,0.933552,1.573735,0.256282
1866.489655,1.028703,1.533231,0.319135
1866.509736,1.142922,1.400897,0.291836
1866.544801,1.252577,1.247634,0.116122
1866.549867,1.252624,1.247301,0.116112
1866.569917,1.364146,1.328891,0.132864
1866.589997,1.439816,1.470444,0.365088
1866.620087,1.195764,1.491421,0.770365
1866.630128,1.171830,1.499152,0.891552
1866.650178,1.104037,1.461082,1.050074
1866.670258,1.126656,1.482936,0.945984
1866.705362,1.125588,1.477252,0.417800
1866.710397,1.127867,1.474434,0.418685
1866.730478,1.077599,1.559808,0.374058
1866.750528,0.938133,1.702263,0.340570
1866.785623,0.763242,1.773798,0.360134
1866.790658,0.762927,1.771636,0.359780
1866.810739,0.718085,1.767955,0.490254
1866.830789,0.674946,1.806051,0.666454
1866.860910,0.734198,1.758134,0.586994
1866.870950,0.707270,1.680208,0.481270
1866.891000,0.818587,1.649279,0.292980
1866.911081,0.778407,1.671181,0.316187
1866.941171,0.753394,1.825414,0.405894
1866.951211,0.725539,1.801080,0.434516
1866.971261,0.858470,1.783816,0.473716
1866.991342,0.962567,1.757589,0.452280
1867.026437,1.237483,1.634192,0.313143
1867.031472,1.237367,1.635382,0.313186
1867.051553,1.238914,1.609059,0.433917
1867.071603,1.260423,1.647996,0.395923
1867.106698,1.372686,1.620151,0.027575
1867.111734,1.372398,1.619870,0.027408
1867.131814,1.379330,1.679492,0.154347
1867.151864,1.243473,1.729036,0.160633
1867.181985,1.148981,1.685259,0.061014
1867.191995,1.120002,1.666073,-0.001306
1867.212075,1.120158,1.613039,-0.076984
1867.232156,1.128442,1.640523,-0.095451
1867.267221,1.133987,1.565951,0.088208
1867.272287,1.135071,1.565597,0.088717
1867.292337,1.119353,1.597082,0.356136
1867.312417,1.037991,1.614231,0.752550
1867.347512,1.010707,1.595518,0.881294
1867.352548,1.010707,1.595141,0.882125
1867.372598,0.988227,1.584185,0.726593
1867.392678,0.602754,1.543292,0.614957
1867.417733,0.387101,2.483348,1.073164
1867.432809,0.292495,2.640260,1.019358
1867.452890,-0.381549,2.118068,0.823490
1867.472940,-0.242754,2.015583,0.754281
1867.497995,0.148436,1.730172,-0.077780
1867.513070,0.230848,1.411628,-0.558586
1867.528115,0.598261,1.510047,-0.863215
1867.553201,0.895575,1.557044,-0.314882
1867.578256,0.977525,1.667627,0.182847
1867.588296,1.132066,1.676570,0.218589
1867.608377,1.220347,1.498519,0.273901
1867.628427,1.467206,1.571484,0.268662
1867.658548,1.570507,1.325826,0.093306
1867.668557,1.517014,1.281252,-0.141868
1867.688649,1.400887,0.989821,-0.735416
1867.708729,1.336101,1.004048,-0.969434
1867.738820,0.961500,1.379195,-0.639866
1867.748860,0.899228,1.323154,-0.452150
1867.768910,0.717063,1.515073,0.167526
1867.788991,0.603318,1.281329,0.547532
1867.819081,0.531830,1.229460,1.066767
1867.829121,0.567751,1.202612,1.087366
1867.849171,0.737769,1.152599,1.139779
1867.869252,0.659619,1.180694,1.128402
1867.899342,0.457237,1.190818,0.619177
1867.909383,0.365090,1.210710,0.425465
1867.929463,0.182794,1.268322,0.211317
1867.949513,-0.140605,1.391114,0.216785
1867.979604,-0.420877,1.305072,0.146223
1867.989644,-0.326913,1.198723,0.098708
1868.009724,-0.357135,1.086846,-0.044990
1868.029774,-0.113032,1.076292,-0.211658
1868.059895,0.225913,1.119962,-0.033183
1868.069905,0.358377,1.103360,0.059098
1868.089986,0.597417,0.995937,0.112426
1868.110066,0.789126,0.930171,0.098031
1868.145192,0.889138,0.914174,0.001385
1868.150197,0.917039,0.924508,-0.007785
1868.170247,1.076613,0.780962,-0.061559
1868.190327,1.077901,0.731789,-0.064636
1868.220418,1.019505,0.681063,-0.204352
1868.230458,1.008583,0.628796,-0.235156
1868.250508,0.950812,0.473611,-0.140578
1868.270589,0.841845,0.403224,-0.056688
1868.300679,0.660681,0.312199,-0.079721
1868.310719,0.614958,0.270108,-0.106815
1868.330800,0.600225,0.095687,-0.156184
1868.350850,0.558344,-0.089715,-0.198992
1868.380971,0.367836,-0.134209,-0.199338
1868.390980,0.225311,-0.053284,-0.103938
1868.411061,0.106009,0.110837,0.168367
1868.431111,-0.047917,0.296284,0.433309
1868.461232,-0.214117,0.249094,0.489793
1868.471272,-0.120957,0.239949,0.508804
1868.491322,0.046544,0.189182,0.377267
1868.511403,0.029341,0.051838,0.108757
1868.541493,0.108942,0.119876,0.036293
1868.551533,0.125304,0.124877,0.021950
1868.571583,-0.061150,0.183351,-0.085749
1868.591664,-0.079929,-0.065480,-0.296403
1868.621754,-0.075445,0.118905,0.177020
1868.631795,-0.155544,0.191637,0.275010
1868.651845,-0.232673,0.264257,0.294728
1868.671925,-0.317176,0.135017,0.213850
1868.702031,-0.426269,1.091437,1.258041
1868.712071,-0.360833,1.504673,1.798232
1868.732150,-0.367175,2.085699,2.219167
1868.752201,-0.625329,1.805320,1.965985
1868.782322,-0.079041,1.164718,1.087352
1868.792332,-0.058353,0.892944,0.717469
1868.812412,0.072607,0.641317,0.156671
1868.832463,0.406163,0.647367,0.023023
1868.862584,0.677477,0.468843,-0.460637
1868.872623,0.713665,0.349691,-0.604775
1868.892674,0.974218,0.224978,-0.682780
1868.912755,1.252962,0.319440,-0.529217
1868.942844,1.604665,0.290282,-0.576434
1868.952884,1.602588,0.200925,-0.738052
1868.972935,1.660493,0.129142,-1.073577
1868.993016,1.669371,-0.016286,-1.368377
1869.023105,1.214426,-0.068934,-1.547968
1869.033146,1.055460,-0.042863,-1.524014
1869.053227,0.754921,0.074856,-1.283126
1869.073277,0.709131,0.099811,-1.071394
1869.103366,0.247909,-0.046471,-0.720110
1869.113407,0.236778,-0.157674,-0.640676
1869.133488,0.121133,-0.280183,-0.522805
1869.153538,0.107448,-0.296578,-0.358729
1869.183659,0.035609,-0.351672,-0.432939
1869.193669,-0.048069,-0.409496,-0.456732
1869.213749,-0.084379,-0.490326,-0.457300
1869.228824,0.003767,-0.547583,-0.467269
1869.263920,0.322526,-0.578661,-0.310422
1869.268956,0.323074,-0.579798,-0.310252
1869.289035,0.337225,-0.568301,-0.271160
1869.314091,0.444532,-0.564735,-0.180879
1869.344182,0.555616,-0.642608,-0.198102
1869.349217,0.556924,-0.644224,-0.197595
1869.369297,0.613739,-0.541499,-0.112818
1869.389347,0.598315,-0.578831,-0.125681
1869.419467,0.337023,-0.587964,-0.171711
1869.429508,0.310677,-0.530811,-0.146624
1869.449558,0.194815,-0.563063,-0.191196
1869.469639,0.097551,-0.560235,-0.250660
1869.504704,0.065471,-0.736263,-0.310869
1869.509769,0.067079,-0.742350,-0.310500
1869.529820,0.040002,-0.821882,-0.494253
1869.549901,0.045237,-0.813635,-0.686033
1869.574954,0.036672,-0.913321,-0.864730
1869.590031,0.016389,-0.970605,-0.882339
1869.610112,-0.032163,-0.892656,-0.900091
1869.630162,-0.217405,-0.682586,-0.690651
1869.655217,-0.189584,0.084933,0.300450
1869.670292,-0.139186,0.271101,0.662605
1869.690380,-0.145253,0.449020,1.199578
1869.710430,-0.109867,0.454703,1.535916
1869.740551,0.013772,0.400905,1.698604
1869.750561,0.055673,0.366719,1.656750
1869.770641,0.068379,0.301303,1.563401
1869.790691,0.217947,0.269711,1.412669
1869.815777,0.162648,-0.002037,0.624083
1869.830852,0.151006,-0.073095,0.348389
1869.850902,0.216390,-0.086457,0.042916
1869.870983,0.261359,0.003225,-0.105183
1869.896038,0.313431,-0.132732,-0.442118
1869.911114,0.337451,-0.173152,-0.586770
1869.931164,0.350357,-0.181391,-0.827709
1869.951244,0.239669,-0.209701,-0.771154
1869.976299,0.309009,-0.011452,-0.666527
1869.991375,0.290826,0.068045,-0.648447
1870.011455,0.279156,0.158944,-0.583785
1870.031505,0.254896,0.088115,-0.480570
1870.056560,0.244786,0.058507,-0.319388
1870.071636,0.151476,0.080712,-0.282945
1870.091717,0.081646,0.138983,-0.150337
1870.111767,0.236297,0.197620,0.091292
1870.141887,0.239403,0.117774,0.476231
1870.151897,0.175656,0.107348,0.536849
1870.171978,0.326411,0.145274,0.597007
1870.192058,0.418897,0.067917,0.330408
1870.222149,0.311464,-0.230880,-0.040572
1870.232189,0.371940,-0.257149,-0.051172
1870.252239,0.375480,-0.138246,0.026205
1870.272320,0.221555,0.140178,0.076307
1870.302410,0.109307,0.153653,-0.124193
1870.312450,0.227743,0.245221,-0.103079
1870.332500,0.178720,0.413870,-0.029695
1870.352581,0.041583,0.434325,0.160978
1870.377636,0.067111,0.210859,0.353825
1870.392711,0.124679,0.350049,0.425431
1870.412792,0.045508,0.600590,0.655013
1870.432842,-0.013418,0.768998,0.974463
1870.462963,0.050701,0.832988,1.390160
1870.467937,0.059951,0.773524,1.353090
1870.488018,0.118981,0.717278,1.188571
1870.513103,0.207830,0.685837,0.965592
1870.543224,0.418744,0.617013,0.646650
